id,title,release_date,overview,vote_average,vote_count,popularity,original_language,adult
166619,Barnacle Bill,1930-08-29,"Sailor Bimbo (as Barnacle Bill) jumps ship with his little black book and visits his lady friend, Betty Boop (with dog's ears).",4.9,17,0.0486,en,False
667865,Joshidai-ryō VS kango gakuen-ryō,1984-09-01,,2.0,1,0.1999,ja,False
542015,Northern Story,1960-11-28,"Shortly before the December uprising of 1825, officer Pavel Bestuzhev was exiled to a distant northern garrison for insolence. Soon, he gets a chance to help a wounded Decembrist who intends to cross the border. Bestuzhev saves the fugitive and his beloved at the cost of his own life…",6.0,1,0.2257,ru,False
209329,Old Overland Trail,1953-02-25,"Anchor is building a railroad and to get cheap labor he gets Black Hawk's Indians to attack and burn the incoming wagon train. This forces the settlers to work for Anchor and he pays them in devalued scrip. When Rex figures out Anchor's swindle, Anchor gets Black Hawk to capture him. When Anchor turns on Black Hawk and shoots him, Black Hawk gets a chance to repay a debt to Rex.",6.0,1,0.1671,en,False
113228,Nevada,1935-11-29,"A gambler wins a ranch in a round of poker, then joins his neighbors on a rustler-ridden cattle drive to Texas.",3.0,2,0.1287,en,False
322982,Little Book of Love 2,2015-08-20,"Fifteen years after their split, a man and woman reconnect during a chance encounter and reconsider their new loves and lives.",4.8,4,0.2524,pt,False
54300,Live Forever,2003-03-07,"In the mid-1990s, spurred on by both the sudden world-domination of bands such as Oasis and Prime Minister Tony Blair's ""Cool Brittania"" campaign, British culture experienced a brief and powerful boost that made it appear as if Anglophilia was everywhere--at least if you believed the press. Pop music was the beating heart of this idea, and suddenly, ""Britpop"" was a movement. Oasis, their would-be rivals Blur, Pulp, The Verve, and many more bands rode this wave to international chart success. But was Britpop a real phenomenon, or just a marketing ploy? This smart and often hilarious documentary probes the question with copious interviews from Noel and Liam Gallagher of Oasis, Pulp's Jarvis Cocker, Damon Albarn of Blur, Sleeper's Louise Wener, and many other artists and critics who suddenly found themselves at the cultural forefront.",6.5,11,0.324,en,False
587372,Anal at the Office,2018-10-19,"Abella Danger is shooting a brand new episode of her vlog and has invited two of her hottest friends to help. Sitting next to her are Chloe Cherry and Lily Rader. They play a game with them called Name that Flavor. Abella Danger is at her desk barely working. When her boss picks up her work, she asks her if it's completed. Abella lies to her and sys that it's finished, but when Angela White checks it she sees that the statistical analysis is missing. Jenna Sativa is ecstatic when she walks in to find her step-sister Lena Paul's discarded panties. Chanel hires Kira to babysit for a few hours, only to come home and find Kira attempting to pleasure herself with Chanel's favorite sex toy. ""Well, well, well . . ."" smiles Chanel, ""why don't you let me teach you?""",4.5,2,0.0,en,True
351610,Nagarathil Samsara Vishayam,1991-04-20,Gopinatha and his friend Samson are in a fix when they find a box containing Rs. 40 lakh in cash. They try to hide it but the owner of the cash gets to know.,5.7,3,0.1508,ml,False
350877,Moonlight Hunter,1987-03-14,,5.0,1,0.6178,ko,False
398951,Elephants on a Cobweb,2011-11-08,"Lucia has written a letter for her father on his birthday. Standing before the whole family, she reads the letter thanking him for being such a great dad. But what she innocently describes as gestures of fatherly love have little to do with reality. Behind carefully upheld appearances lies an unspoken and terrible secret.",7.0,1,0.1834,es,False
621890,Upside Down,1992-03-04,"A simple guy, Styopa, without suspecting it, brought with his car to a small town a gang of gangsters looking for a unique diamond.",4.5,1,0.16,ru,False
824593,Boomerang,2023-03-15,"Sexually assaulted by a colleague, a young worker in a paper company tries to end her life. Faced with the denial of the aggressor and the management, the women and men workers led by Louise, the undisputed leader of the company, will mobilize and do everything to see that justice is done.",6.2,2,0.3387,fr,False
208763,Forbidden Empire,2014-01-30,"Early 18th century. Cartographer Jonathan Green undertakes a scientific voyage from Europe to the East. Having passed through Transylvania and crossed the Carpathian Mountains, he finds himself in a small village lost in impassible woods. Nothing but chance and heavy fog could bring him to this cursed place. People who live here do not resemble any other people which the traveler saw before that. The villagers, having dug a deep moat to fend themselves from the rest of the world, share a naive belief that they could save themselves from evil, failing to understand that evil has made its nest in their souls and is waiting for an opportunity to gush out upon the world.",5.9,318,2.472,ru,False
979568,Ventanas,2015-12-01,,4.0,1,0.0453,es,False
616625,Be My Massage Therapist,2019-07-17,"Kapri is super stressed but her step-brother Bambino has an amazing massage technique that makes her relax. When Moka Mora realizes it's not her boyfriend who has been massaging her, Domenic Kane is as shocked as she is but he knows she was enjoying it. She can't refuse his proposal of ending what he started. Allie Nicole exaggerates not being able to reach her feet. Her step-brother Jay Smooth gives in and starts massaging her legs, but the tension between them mounts.",6.0,1,0.0,en,True
224078,Doctor Bloodbath,1987-01-01,"It's the story of Dr. Thorn, an abortionist who uses post-procedure house calls as opportunities to murder his patients.",5.0,1,0.0495,en,False
56369,Torture Me But Kill Me with Kisses,1968-10-04,"When Marino goes to Rome for an event, he certainly does not imagine meeting Marisa, who will become the love of his life. But once love is found, it is a matter of spreading it and here the difficulties begin: first the father who opposes it; then, after the death of his father, the gossips who make Marino believe that Marisa was a little good, so much so that Marisa runs away. Repentant, Marino searches in vain and then, almost by accident, finds her again, Mrs. Ciceri. But love admits no obstacles, not even that of a deaf and dumb husband.",6.759,58,0.3509,it,False
646080,Viking Warrior Women,2019-06-07,"Drama-led documentary following the life of Signe, an orphaned Chief's daughter, who, driven by revenge, becomes an explorer and trader in the lands of the Rus Vikings.",7.4,5,0.1596,en,False
68199,Darrow,1991-06-08,"The life and career of Clarence Darrow, the noted American lawyer and civil libertarian.",5.3,20,0.3365,en,False
103020,Chief,2008-02-01,"Semu Fatutoa drives a taxi in Honolulu, Hawaii, slowly forgetting his old life as a tribal Chief in Samoa. Little does he know, his old life is looking for him.",8.0,1,0.0699,en,False
236762,Strana la vita,1988-03-11,A psychologist acquires wife and lover of a friend of him. But he has two more relationships yet. What will he do with four women following him?,6.8,4,0.2227,it,False
788093,Maresia,2021-01-22,"While they are preparing for their moving, Bruna and Giovanna remind some moments of their relationship.",10.0,1,0.0214,pt,False
510644,Leben und Treiben am Alexanderplatz,1896-01-01,Street scene in Berlin.,2.0,2,0.0322,de,False
603532,Tohfa,1984-02-03,"Tohfa (English: Gift) is a 1984 Bollywood drama film produced by D. Rama Naidu on Suresh Productions banner, directed by K. Raghavendra Rao. Starring Jeetendra, Jaya Prada, Sridevi in the lead roles and music composed by Bappi Lahari.[1] The film is a remake of Telugu movie Devata (1982). The film became a hit and took the top spot at the box office in 1984.",4.5,2,0.3116,hi,False
40796,He Who Finds a Wife,2009-04-01,He Who Finds A Wife explores the temptations one couple face on their way to the alter. Ansel and Lauren are the picture of happiness. They are engaged to be married. It is not until they begin the required premarital counseling they find out they have quite a few differences in beliefs. Lauren's fears of of infidelity surfaces she makes a decision to remain abstinent until their Wedding Day. The trouble begins when Ansel's new colleague Bre is hired.,1.0,1,0.0256,en,False
430043,Bad Day for the Cut,2017-10-20,"A middle-aged Irish farmer, who still lives at home with his mother, sets off on a mission of revenge when the old lady is murdered.",6.477,174,0.6009,en,False
28317,Blood Legend,2006-02-20,"A young witch gathers her coven to methodically fulfill her uncle's demands to help resurrect a demon lover from centuries past. Believing that she has completed her tasks she waits for the resurrection and her eternal rewards only to find neither are really what she expected. The resurrected lover is not exactly the beautiful woman her uncle talked of in years past and the rewards her uncle had in mind for her are not made of a princes' fairy tales. The young witch finds the real truth of the ""Blood Lengend"".",2.857,7,0.1908,en,False
