id,title,release_date,overview,vote_average,vote_count,popularity,original_language,adult
975763,Shinonome Color Weekend,2021-11-05,"A story about three former broadcasting club members who gathered for the first time in several years to trace the memories of their days at the school building of their old school, Shinome Girls' High School, which was decided to be demolished.",5.0,1,1.0678,ja,False
314898,The Man Who Was Nobody,1960-09-15,"A slick young man buys a jewel with a cheque that bounces. He then disappears and both the police and a lawyer try to find him. The lawyer hires a female detective to track down the missing man, but when his body is found in the Thames the case is by no means over.",7.0,2,0.2623,en,False
442155,Vietnam Opera,1973-04-01,"A ""revolutionary theater"" troupe from North Vietnam performs in Amsterdam.",5.0,1,0.0466,nl,False
591343,Gold Rush Boys,1983-01-01,"In the good old days when California's gold miners had pouches heavy with nuggets and bulges heavier still, Kincaid's was the most popular place in a world without women, and full of sex-crazed men! Here, '49ers could get anything they wanted in a house of boys who aimed to please, and did just that! When innocent Kurt Williams shows up looking for work and passes Kincaid's (Mike Braun) test, he's hired on the spot, and joins the house's stable of fresh eager-to-please boys-for-hire.",10.0,2,0.0,en,True
434940,A Very Handy Man,1964-01-23,"In late 19th century Sicily, handsome free-spirit Liolà wanders into town, where he encounters an old flame now married to a wealthy landowner.",9.0,1,0.4753,it,False
312449,Bryan Ferry - The Bete Noire Tour 88-89,2002-10-23,"Bête Noire (French for ""black beast"" meaning pet peeve) is the seventh solo studio album by Bryan Ferry, the former lead vocalist for Roxy Music. The album was released in November 1987 on Virgin Records in the United Kingdom and E.G. in the United States, two years after Ferry's successful album, Boys and Girls. This was Ferry's second solo album since the second demise of Roxy Music in 1983, four years earlier. The album was a commercial and critical success, peaking at No. 9 in the UK.",8.0,1,0.068,en,False
219064,Sickfuckpeople 2,2013-04-28,"A documentary triptych about a group of homeless kids, who have survived their drug-addicted childhood, grew up and started to live an adult life. It’s a story about a boy facing the surreal, degenerated society of his native village full of hate and sadistic anger while searching for his mother. It’s a story about a pregnant girl who wants to give birth to her child whose childhood will probably be even worse than hers. But her own sisters are forcing her to have an abortion.",7.6,7,0.1671,ru,False
345132,Psychic,1991-01-01,"Due to a brain injury received in a street fight, Hera Romanov began to periodically fall into “parallel worlds”, where he died painfully every time.",3.5,2,0.2899,ru,False
289856,Let's go!,2014-07-02,"Munich, 1968: 21-year-old Laura, who has emigrated to the USA with her husband Gabriel, returns to her old home in Munich. Laura's father has been killed in a traffic accident a few days earlier. Her younger sister Friede is in a coma. Overwhelmed by the pain, her mother has withdrawn from the outside world. Laura feels abandoned, as she had hoped that the shared grief might help to overcome the tense relationship between her and her mother. Throughout her life, her mother was incapable of empathizing with her children and avoided any physical closeness. When her mother refuses to visit the critically injured Friede in hospital, Laura forces her into a confrontation in the hope of gaining a better understanding of her mother.",8.0,1,0.236,de,False
558376,Deja que los perros ladren,1961-09-15,A family on the brink of bankruptcy decides to do dirty jobs undercover by the government to overcome their condition.,5.0,1,0.0827,es,False
820806,Sun Song,1979-01-01,A short silent film by Joseph Bernard.,6.0,1,0.0597,en,False
641647,DLD: En vivo desde el auditorio nacional,2013-11-06,"DLD in concert, live from one of the most important venues for music in Mexico, the national auditorium, in this emotional event sound the successes that have marked his career sound, Paco, Erik and PJ will surprise the entire audience, with a show Unique full of strength and energy.",5.2,2,0.1054,es,False
309829,Policeman's Lot,1965-02-24,Early Alexander Kluge short film that follows the career of a German policeman from World War I into the 1960s.,8.0,2,0.0814,de,False
723918,Just Turned 18 5,2007-07-17,"Little Mandy is a very playful and loves to fuck. cheerleader Madison is very flexible and loves cock. Jaelyn is a sexy newcummer that wants to get stretched by porn-size cock. Italia has perfect Natural Tits and likes it and likes it in the butt. Stephanie Cane is a beautiful young slut. with this great line up, your sure to be pleased.",8.0,2,0.0,en,True
744965,Please Make Me Look Pretty,2022-06-23,"One hot summer, Eun-hye, a jobless who’s just knitting at home, becomes popular at ‘Munho River Market’ as an artist who draws ‘not pretty face’ pictures. When customers ask her to draw them to look pretty, she replies “But you’re already pretty”. Eun-hye takes great care for a long time to express each people’s personality and says that everyone is born pretty from the beginning. And now the number of happy faces has already reached 2,000.",6.5,2,0.0618,ko,False
58182,The Stooge,1951-11-15,"Bill Miller is an unsuccessful Broadway performer until his handlers convince him to enhance his act with a stooge—Ted Rogers, a guy positioned in the audience to be the butt of Bill's jokes. After Ted begins to steal the show, Bill's girlfriend and his pals advise him to make Ted an equal partner.",6.6,32,0.8348,en,False
48206,On Pascal,1965-01-01,"An episode of the educational TV series ""En profil dans le texte"" directed by Rohmer, on the French philosopher Blaise Pascal, the subject of debate in Rohmer's film ""My Night at Maud’s.""",4.75,4,0.0987,fr,False
118453,Brain Drain,1998-04-02,"Fideo and Panta are two teenage rascals and thieves who dream of traveling to ""the promised land"", the United States. Rambling between good and evil, roc and tango, this is an action story turned romance when the two youngsters fall in love innocently, but face life with extraordinary maturity. Moving between haunting love scenes beneath starry skies and police chases, watch out…while these two might plan to steal your car radio, they will definitely steal your heart.",5.2,8,0.1987,es,False
691305,Ajay,2006-05-04,"Ajay hides Paddu in his house without the knowledge of his father, trying to send her to Australia as she has a passport and a VISA. There is triumph everywhere for Ajay, a settled profession, a beautiful wife and defeat of his opponent Prakash Raj and his team.",6.0,3,0.4133,kn,False
828316,"Le Caire, Kasr-el-Nil",1897-04-18,,1.0,1,0.111,fr,False
191767,The Republic of Užice,1974-01-01,"In 1941, a few months after German tanks forced Yugoslav Royal Army to capitulate, organized resistance is turning into massive uprising against occupying forces. Partisans, led by the Communist party, manage to chase Germans from huge territory later known as the Uzice Republic. However, forces loyal to King have some other ideas.",5.9,7,0.232,sh,False
236556,Hoola Boola,1941-06-27,Jim Dandy lands on a tropical island and falls in love with a beautiful maiden. A Puppetoon animated short film.,8.0,2,0.41,en,False
746106,André,2016-01-01,,4.0,1,0.047,es,False
51467,Shed No Tears,1948-06-09,A man listens to his wife and fakes his own death so that she can get her hands on his insurance policy.,5.0,16,0.4402,en,False
462697,And Still I Rise,1992-01-01,"Inspired by Maya Angelou’s poetry, Onwurah explores fears and fascinations about black women.",7.0,1,0.1409,en,False
879704,Talking Heads 2021,2021-09-23,"The film was inspired by one of the most important documentaries shot by Krzysztof Kieślowski, Talking Heads (1980). The director asked his interlocutors seemingly simple questions, such as “Who are you?” and “What do you want?”.",1.0,1,0.45,pl,False
786962,Lips Together – Six Feet Apart,2020-12-01,"Angel Rivera makes his CockyBoys exclusive debut in the poignant short, “Lips Together – Six Feet Apart” written and directed by Jake Jaxson & RJ Sebastian. Joined by Exclusive Sean Ford, Lips Together showcases the sweet longing that occurs when one is made to be apart from someone they love. Blake Mitchell, Nico Leon, Brock Banks & Sharok fill out the cast on this collection of wistful sexual encounters.",7.0,1,0.0,en,True
42012,"No Retreat, No Surrender 2: Raging Thunder",1987-11-05,"In this sequel, Scott Wylde, an American kickboxer, must go to Cambodia to rescue his Vietnamese girlfriend from Russian and Vietnamese troops.",5.6,101,1.1005,en,False
